x,SW,PM,Optimal
0.0,0.1969824784285004,0.1824255238063564,0.1824255354148715
0.02040816326530612,0.18910646096530337,0.17513154201318265,0.1638833780136629
0.04081632653061224,0.18155861089640618,0.16814147612805774,0.1490732323406493
0.061224489795918366,0.17433892822180896,0.16145532615098185,0.1379950983958307
0.08163265306122448,0.16744741294151155,0.15507309208195474,0.13064897617920715
0.1020408163265306,0.16088406505551406,0.14899477392097668,0.12653911870644927
0.12244897959183673,0.1546488845638164,0.14322037166804746,0.12300880628139235
0.14285714285714285,0.14874187146641865,0.13774988532316712,0.1196642996741995
0.16326530612244897,0.1431630257633208,0.13258331488633568,0.11650332355878983
0.18367346938775508,0.1379123474545227,0.1277206603575532,0.11353270421509667
0.2040816326530612,0.13298983654002458,0.12316192173681953,0.11074561536919415
0.22448979591836732,0.12839549301982645,0.11890709902413482,0.1081443324463479
0.24489795918367346,0.12412931689392803,0.11495619221949904,0.1057288554465596
0.26530612244897955,0.12019130816232942,0.11130920132291211,0.10349918436983435
0.2857142857142857,0.11658146682503079,0.10796612633437425,0.10145531921616469
0.3061224489795918,0.11329979288203207,0.10492696725388512,0.09959725998555485
0.32653061224489793,0.11034628633333332,0.10219172408144506,0.09792500667799942
0.3469387755102041,0.1077209471789341,0.09976039681705373,0.09643855929351192
0.36734693877551017,0.10542377541883485,0.09763298546071131,0.0951379178320857
0.3877551020408163,0.10345477105303591,0.09580949001241801,0.09402308229372247
0.4081632653061224,0.10181393408153627,0.09428991047217328,0.09309405267841764
0.42857142857142855,0.10050126450433683,0.09307424683997778,0.09235082898617353
0.44897959183673464,0.09951676232143747,0.09216249911583074,0.09179329785577561
0.4693877551020408,0.09886042753283752,0.09155466729973327,0.09142179937086936
0.4897959183673469,0.09853226013853722,0.09125075139168426,0.09123588008659222
0.5102040816326531,0.09853226013853789,0.09125075139168404,0.09123588008659156
0.5306122448979591,0.09886042753283752,0.09155466729973294,0.09142179937087103
0.5510204081632653,0.09951676232143702,0.09216249911583074,0.09179341121699491
0.5714285714285714,0.10050126450433661,0.09307424683997789,0.09235082898617919
0.5918367346938775,0.10181393408153694,0.09428991047217306,0.09309405267842519
0.6122448979591836,0.1034547710530358,0.09580949001241801,0.09402308229373135
0.6326530612244897,0.10542377541883496,0.09763298546071142,0.09513780447087927
0.6530612244897959,0.10772094717893443,0.09976039681705395,0.09643855929352929
0.673469387755102,0.11034628633333288,0.10219172408144495,0.09792500667802151
0.6938775510204082,0.11329979288203162,0.10492696725388484,0.09959714662435104
0.7142857142857142,0.11658146682503157,0.10796612633437497,0.10145531921618645
0.7346938775510203,0.12019130816232915,0.11130920132291244,0.1034990710086392
0.7551020408163265,0.12412931689392792,0.11495619221949926,0.1057288554465976
0.7755102040816326,0.128395493019827,0.11890709902413477,0.10814433244639465
0.7959183673469387,0.13298983654002505,0.12316192173681939,0.11074561536925209
0.8163265306122448,0.13791234745452252,0.12772066035755225,0.11353259085394996
0.836734693877551,0.14316302576332074,0.13258331488633468,0.11650559898400736
0.8571428571428571,0.14874187146641837,0.13774988532316712,0.11966429967477188
0.8775510204081632,0.15464888456381498,0.1432203716680469,0.12300880628484956
0.8979591836734693,0.160884065055515,0.14899477392097626,0.12653911872942114
0.9183673469387754,0.16744741294151133,0.15507309208195563,0.13064897617920668
0.9387755102040816,0.1743389282218084,0.1614553261509819,0.13799509839583068
0.9591836734693877,0.18155861089640712,0.1681414761280582,0.14907323234064762
0.9795918367346939,0.18910646096530215,0.17513154201318226,0.16388337801366326
