Epsilon,GT,GPM,UB_GPM,PM,SW
1.000000000000000000e+00,0.000000000000000000e+00,7.612002382972565817e-02,1.720033746088200921e-04,9.433284800923374958e-02,9.469813642212926430e-02
1.500000000000000000e+00,0.000000000000000000e+00,5.928344741387503447e-02,7.110507127870424604e-04,8.031213802123626788e-02,8.085591333641423128e-02
2.000000000000000000e+00,0.000000000000000000e+00,4.603690269576221628e-02,6.023756428171211930e-04,6.726907416336469492e-02,6.850175731105084820e-02
2.500000000000000000e+00,0.000000000000000000e+00,3.575284668605449578e-02,6.270585939973094547e-04,5.587073560191840871e-02,5.822103937505307414e-02
3.000000000000000000e+00,0.000000000000000000e+00,2.790970345239218720e-02,2.685989379482833783e-04,4.566248377935677727e-02,4.903939910283228176e-02
3.500000000000000000e+00,0.000000000000000000e+00,2.175227490056558244e-02,2.415222517130333202e-04,3.704768782020845252e-02,4.205423073334929596e-02
4.000000000000000000e+00,0.000000000000000000e+00,1.692262336357303054e-02,3.430724239415483545e-04,2.973702335986067036e-02,3.594044373677540705e-02
4.500000000000000000e+00,0.000000000000000000e+00,1.320307006019122431e-02,1.079328510739663294e-04,2.382591076867185409e-02,3.129822576820018298e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.023397310403573179e-02,1.356826743448280581e-05,1.903507823562050616e-02,2.763556396069732912e-02
5.500000000000000000e+00,0.000000000000000000e+00,8.032900481947491400e-03,1.352220076795696002e-04,1.502679249394228700e-02,2.457690672726647874e-02
6.000000000000000000e+00,0.000000000000000000e+00,6.216560893112954567e-03,7.332760909400937166e-05,1.184203679810230669e-02,2.203996897188625903e-02
6.500000000000000000e+00,0.000000000000000000e+00,4.889113101595621291e-03,2.490214687123071258e-06,9.358722451579815083e-03,2.016116401817369397e-02
7.000000000000000000e+00,0.000000000000000000e+00,3.774730950784732642e-03,4.074638255885387750e-05,7.345778585150453122e-03,1.853185219891578805e-02
7.500000000000000000e+00,0.000000000000000000e+00,2.945483293022244098e-03,4.257763964365945952e-05,5.738127341752496946e-03,1.708668407980867832e-02
8.000000000000000000e+00,0.000000000000000000e+00,2.213711873976120792e-03,7.139464045946564141e-05,4.508007742025477160e-03,1.590448412123401933e-02
